seed,llm_selector,run,slm_model,strategy,question_id,category,correct,slm_answer,ground_truth
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,559,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,814,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1996,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3138,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,508,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1295,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,634,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2660,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2702,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2259,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,86,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1609,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2727,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,437,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1966,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2161,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,816,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2910,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,659,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2041,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,180,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2834,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2148,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2430,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3095,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2882,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2413,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1624,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1668,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,99,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2741,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2119,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3092,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1762,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,4,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2022,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,573,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1162,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,729,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3056,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1794,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3209,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1118,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,366,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1155,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2245,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,769,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,895,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,165,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2462,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3181,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,566,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3265,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1856,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2621,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,602,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,787,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2715,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,245,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,133,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2039,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2944,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,480,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2387,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,104,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2880,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1997,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1439,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3048,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1130,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,457,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1610,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2443,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1041,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,219,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3060,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1048,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2026,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1810,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2377,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,649,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1464,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1144,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1663,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,724,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,775,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1281,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,498,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1207,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2518,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2058,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1344,general,False,yes,no
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2989,general,True,yes,yes
789,gpt-4o,2,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1159,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3180,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1274,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,409,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3046,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1527,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2192,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,559,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,814,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1996,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3138,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,508,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1295,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,634,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2660,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2702,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2259,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,86,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1609,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2727,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,437,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1966,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2161,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,816,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2910,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,659,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2041,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,180,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2834,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2148,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2430,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3095,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2882,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2413,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1624,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1668,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,99,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2741,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2119,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3092,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1762,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,4,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2022,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,573,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1162,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,729,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3056,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1794,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3209,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1118,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,366,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1155,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2245,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,769,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,895,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,165,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2462,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3181,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,566,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3265,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1856,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2621,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,602,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,787,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2715,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,245,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,133,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2039,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2944,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,480,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2387,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,104,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2880,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1997,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1439,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3048,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1130,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,457,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1610,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2443,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1041,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,219,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3060,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1048,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2026,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1810,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2377,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,649,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1464,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1144,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1663,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,724,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,775,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1281,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,498,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1207,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2518,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2058,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1344,general,False,yes,no
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2989,general,True,yes,yes
789,gpt-4o,3,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1159,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3180,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1274,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,409,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3046,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1527,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2192,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,559,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,814,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1996,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3138,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,508,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1295,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,634,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2660,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2702,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2259,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,86,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1609,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2727,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,437,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1966,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2161,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,816,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2910,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,659,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2041,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,180,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2834,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2148,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2430,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3095,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2882,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2413,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1624,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1668,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,99,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2741,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2119,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3092,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1762,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,4,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2022,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,573,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1162,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,729,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3056,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1794,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3209,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1118,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,366,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1155,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2245,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,769,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,895,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,165,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2462,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3181,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,566,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,3265,general,True,yes,yes
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,1856,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,2621,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,602,general,False,yes,no
789,gpt-4o,4,HuggingFaceTB/SmolLM2-360M-Instruct,zero_shot,787,general,False,yes,no
